Link,Author Keywords,EID
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0242592238&partnerID=40&md5=153035a348cf6904fb2042fec2851e19","Programmable Graphics Hardware; Ray-Casting; Volume Rendering",2-s2.0-0242592238
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938571401&doi=10.1109%2fTIP.2015.2456502&partnerID=40&md5=f7425fc3ebbca44a1b0c703dae6cc853","defog; dehazing; Fog; natural scene statistics; perceptual fog density; visibility enhancement",2-s2.0-84938571401
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870219115&doi=10.1145%2f2185520.2185526&partnerID=40&md5=813a7a8da73cd58eefc5ea2448f6abe6","Correspondence; Representation; Shape matching",2-s2.0-84870219115
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954026810&doi=10.1145%2f1753326.1753625&partnerID=40&md5=d27667164d4988a63e6a969848da27eb","reflective hci; sustainability; sustainable hci",2-s2.0-77954026810
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-36349013818&doi=10.1109%2fTVCG.2007.1054&partnerID=40&md5=69ab6de72ee98df074f777af4979cbe1","Discrete differential operators; Linear optimization; Mesh editing",2-s2.0-36349013818
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646053854&doi=10.1145%2f1073204.1073256&partnerID=40&md5=728bb8495842d05581bd6ae406c4a2f1","Digital photography; Digital refocusing; Fourier transform; Plenoptic camera; Projection-slice theorem",2-s2.0-33646053854
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034257838&doi=10.1006%2fgmod.2000.0528&partnerID=40&md5=24bae7ac0e572022fd0d3dd52920bb04",,2-s2.0-0034257838
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-4544325571&partnerID=40&md5=6cf838b93ed63dcb9b60a71d343482a0","Attention management; Empirical study; Information overload; Interruptions; Time management",2-s2.0-4544325571
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032036298&doi=10.1145%2f274363.274365&partnerID=40&md5=5cc2a42b1fbe7533724c11df6ee51fdc",,2-s2.0-0032036298
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056335129&doi=10.1109%2fTIP.2018.2878958&partnerID=40&md5=601240b8186d97cfe9814d0740bc7e4b","Alternating direction method of multipliers; low-coherent dictionary learning; remote sensing; spectral unmixing; spectral variability",2-s2.0-85056335129
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015106454&doi=10.1145%2f2909827.2930786&partnerID=40&md5=e44f95d1d4c2718145ed7f2d3d5e39a6","Convolutional neural networks; Image forensics; Universal forgery detection",2-s2.0-85015106454
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79551691572&doi=10.1145%2f1899404.1899405&partnerID=40&md5=069360848250656e575866f54fb2535a",,2-s2.0-79551691572
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032026262&doi=10.1109%2f83.661180&partnerID=40&md5=70ee7bc019f0435dcb2d872759b5b21e","Color images; Image restoration; Multispectral image; Total variation",2-s2.0-0032026262
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029178789&partnerID=40&md5=676249890aaa316d8c6379961f9fce36",,2-s2.0-0029178789
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015764878&doi=10.1109%2fTIP.2017.2663846&partnerID=40&md5=49046a49260150e03e9bc82810dd8b16","blurriness; depth estimation; image enhancement; image restoration; light absorption; Underwater image",2-s2.0-85015764878
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036732085&doi=10.1111%2f1467-8659.00580&partnerID=40&md5=111fb128c8b57eff35ad24a3ac9a86f4",,2-s2.0-0036732085
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033909041&doi=10.1109%2f83.817607&partnerID=40&md5=1214c061dd214ac20052f0ba8703a041",,2-s2.0-0033909041
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028427322&doi=10.1109%2f83.287017&partnerID=40&md5=e003dd6ca3f7db6d725d150b459f9fd1",,2-s2.0-0028427322
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976760073&doi=10.1145%2f118014.117970&partnerID=40&md5=dfb86b2e9a4a9e7f27b60e01e9363ad9",,2-s2.0-84976760073
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947206581&doi=10.1109%2fTIP.2007.891064&partnerID=40&md5=24ee965bece8db92c16afd80cd284c3a","Image denoising; Interscale dependencies; Orthonormal wavelet transform; Stein's unbiased risk estimate (SURE) minimization",2-s2.0-33947206581
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030143460&doi=10.1016%2f0097-8493%2896%2900008-8&partnerID=40&md5=eb71ba920c57d8b4d7d19142f3183058",,2-s2.0-0030143460
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041794652&doi=10.1109%2fTIP.2018.2794218&partnerID=40&md5=f63bffeb6abd0a336c963aa81d64bf41","convolutional neural network; multi-exposure image fusion; Single image contrast enhancement",2-s2.0-85041794652
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349440554&doi=10.1109%2fTIP.2009.2024064&partnerID=40&md5=2f86c2fc6b925e190c1b4f3c72b1b17d","Additives; Distance measurement; Image restoration; No Index Terms Provided; Noise; Pixel; Probability density function; Speckle",2-s2.0-70349440554
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025454878&doi=10.1109%2f38.56302&partnerID=40&md5=117c7ac098394dab6f1d155e10518f18",,2-s2.0-0025454878
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-57649149068&doi=10.1145%2f1357054.1357089&partnerID=40&md5=ff2d7a90cac11f6fa04a47585bf53a2b","Context-aware; Interaction styles; Multimodal; Next-generation; Post-WIMP interfaces; Reality-Based Interaction; Tangible interfaces; Ubiquitous computing; Virtual reality",2-s2.0-57649149068
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029359340&doi=10.1109%2f83.403412&partnerID=40&md5=eb5eb2d17d5099535ff6cc5a933ec2c8",,2-s2.0-0029359340
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-41149100106&doi=10.1007%2fs00371-007-0197-5&partnerID=40&md5=fadcc488baf9052c112b0663cfffa796","Geometry processing; Mesh decomposition; Skeleton extraction",2-s2.0-41149100106
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646861930&doi=10.1109%2fTIP.2005.871129&partnerID=40&md5=4ed569a91fc2c48106179e3bf470f7e2","Image denoising; Impulse noise detection; Nonlinear filter; Switching median filter",2-s2.0-33646861930
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089159242&doi=10.1016%2fj.media.2020.101794&partnerID=40&md5=20277ec5ddd034a9b12152aa3807ce3d","COVID-19; Deep learning; Transfer learning; X-ray imaging",2-s2.0-85089159242
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030672504&partnerID=40&md5=951ecf0e57cb5702994c1120b1b028a0",,2-s2.0-0030672504
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0020778211&doi=10.1109%2fTCAD.1983.1270037&partnerID=40&md5=9cbb44faf5e582ef7a8a505c02d337be",,2-s2.0-0020778211
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745862770&partnerID=40&md5=e8aa7733d808248007cf9b71ef1563a8","Activity metrics; Massively Multiplayer Online Games; Online communities; Social dynamics",2-s2.0-33745862770
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-4344637549&doi=10.1109%2fTIP.2004.832865&partnerID=40&md5=f882a44e8fe1c211536b79aab5204649",,2-s2.0-4344637549
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877960208&doi=10.1145%2f2470654.2470742&partnerID=40&md5=3a2389c08e4c3308c035bf58bc53b075","Activism; Amazon Mechanical Turk; Design; Ethics; Human computation; Infrastructure",2-s2.0-84877960208
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84934283316&doi=10.1109%2fTIP.2015.2442920&partnerID=40&md5=2c80a6a552bf4423a5f162148fcab0fd","Image Quality Assessment; Luminance Consistency; Multi-Exposure Image Fusion (Mef); Perceptual Image Processing; Structural Similarity; Subjective Evaluations",2-s2.0-84934283316
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033322132&doi=10.1109%2f83.791966&partnerID=40&md5=7ffa0a4d1aedbcf3bbcfcd048faaa42e",,2-s2.0-0033322132
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028499659&doi=10.1109%2f83.334985&partnerID=40&md5=b1a2f7aee3e4a9a3e897d7df814c2603",,2-s2.0-0028499659
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-46149129389&doi=10.1016%2f0167-8396%2886%2990016-6&partnerID=40&md5=8f683eb332a66f2544f20ab9307201c0","Bernstein polynomials; Bézier methods; scattered data interpolation; triangular schemes",2-s2.0-46149129389
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350580467&doi=10.1109%2fTIP.2009.2025923&partnerID=40&md5=4f9bb96f8ac468d7991b239211a08ee5","Complex wavelet structural similarity index (CW-SSIM); Image similarity; Structural similarity (SSIM) index",2-s2.0-70350580467
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036996261&doi=10.1145%2f566654.566623&partnerID=40&md5=e3f961872a27d55262bca28a6aa26b08","Cloth; Collision detection; Collision response; Contacts; Kinetic friction; Physically based animation; Static friction",2-s2.0-0036996261
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033343608&doi=10.1109%2f38.799723&partnerID=40&md5=ad334819c85ccc0c06b439736c4f3eb7",,2-s2.0-0033343608
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649842407&doi=10.1109%2fTIP.2009.2022459&partnerID=40&md5=083494235eccaad9470c298649bccf6f","Compressed sensing; Image patches; Learning; Overcomplete dictionary; Sensing projection matrix; Sparse representation",2-s2.0-67649842407
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547673022&doi=10.1145%2f1276377.1276382&partnerID=40&md5=425795d965472c1160b6cf1ccf1ef814","Hole filling; Image completion; Image compositing; Image database; Inpainting",2-s2.0-34547673022
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028498953&doi=10.1109%2f83.334984&partnerID=40&md5=21aabf013bb0bfc980e157307ac8f7fa",,2-s2.0-0028498953
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023379285&doi=10.1145%2f37402.37420&partnerID=40&md5=65e15460838b85efd885f54efbd8b5e0",,2-s2.0-0023379285
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859062048&doi=10.1109%2fTIP.2011.2171697&partnerID=40&md5=4b5a6890bf7ec9a961e3d4be9365cb0f","finger-vein recognition; Fingerprint recognition; fusion; hand biometrics; multispectral finger identification; personal identification; vascular biometrics",2-s2.0-84859062048
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026623575&doi=10.1109%2f43.108614&partnerID=40&md5=361d9ac5e90702754c9a9b76a5550b20",,2-s2.0-0026623575
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947311740&doi=10.1109%2fTIP.2006.888338&partnerID=40&md5=097d30ae53140aaf93fe5ad0b83f25c7","Contrast entropy; Contrast measure; Discrete cosine transform (DCT); Discrete Fourier transform (DFT); Human vision system; Image enhancement; Transform histogram",2-s2.0-33947311740
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036265294&doi=10.1109%2f2945.981851&partnerID=40&md5=bc46bc4108e1a839c40107b0d870bc5b","Database analysis; Database visualization; Multidimensional databases; Visualization formalism",2-s2.0-0036265294
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033726714&doi=10.1109%2f83.846253&partnerID=40&md5=91841608c329a6c7daa8e8ff2be866ad",,2-s2.0-0033726714
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047944859&doi=10.1145%2f97243.97246&partnerID=40&md5=a8142ae442d0b9f532711137c8bc1208","Eye movements; Eye tracking; Human-computer interaction; Input; Interaction techniques",2-s2.0-85047944859
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919155948&doi=10.1145%2f357318.357320&partnerID=40&md5=6db73dfe50310e49b77844cd7410023c","dynamic objects; Motion blur; stochastic modeling; temporal aliasing",2-s2.0-84919155948
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907930147&doi=10.1109%2fTIP.2014.2355716&partnerID=40&md5=d0b48bc34373d66f67636250520bc811","Blind image quality assessment; gradient magnitude; jointly adaptive normalization; LOG",2-s2.0-84907930147
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872258949&doi=10.1145%2f2185520.2185597&partnerID=40&md5=5c72263e60b7951333784b6177f4fc10","Big data; Computational geography; Data mining; Reference art; Visual perception; Visual summarization",2-s2.0-84872258949
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645144425&doi=10.1145%2f1073204.1073216&partnerID=40&md5=e3274b144b462527195376c4bd2f13fc","Deformable modeling; Geometric deformation; Real-time simulation; Shape matching",2-s2.0-33645144425
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875980281&doi=10.1207%2fs15427633scc0401_5&partnerID=40&md5=083c1052e2675a419301306a27051e4d","Dynamic GIS; Objects vs. fields; Ontology; Processes; Spatial reasoning",2-s2.0-84875980281
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-12844276276&doi=10.1145%2f1015706.1015755&partnerID=40&md5=320075b2dfc1c51d67fc3561a38006ca","Character animation; Gaussian Processes; Inverse Kinematics; Machine learning; Motion style; Non-linear dimensionality reduction; Style interpolation",2-s2.0-12844276276
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044020290&doi=10.1145%2f122718.122738&partnerID=40&md5=66ad096678ad45428b7d771f8bd8f614","Comparison with experiment; Reflectance model; Specular and diffuse reflection",2-s2.0-85044020290
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100431273&doi=10.1109%2fTIP.2021.3051462&partnerID=40&md5=e8b011e609a52bf48ba87926d6fa6d56","generative adversarial networks; Low-light enhancement; unsupervised learning",2-s2.0-85100431273
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-57749201380&doi=10.1145%2f1409060.1409069&partnerID=40&md5=36864d487f6bd64dcbca37ca267bf2a4","Dehazing; Image completion; Image-based modeling; Image-based rendering; Photo browsing; Relighting",2-s2.0-57749201380
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942821905&partnerID=40&md5=858816a211deedca3b9147083b649d03",,2-s2.0-84942821905
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948614424&doi=10.1109%2fMCG.2015.45&partnerID=40&md5=76e4d38229765cad5a2ef4c3b7aa4883","computer graphics; computer vision; cyber-physical systems; digital manufacturing; Industrial Internet; Industrie 4.0; industry 4.0; visual computing",2-s2.0-84948614424
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872229455&doi=10.1109%2fTIP.2012.2221725&partnerID=40&md5=1073d2d7d7e868444a8b1e91a7545b93","High dynamic range image; image fusion; image quality assessment; naturalness; perceptual image processing; structural similarity; tone mapping operator",2-s2.0-84872229455
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646016842&doi=10.1145%2f1073204.1073209&partnerID=40&md5=e6c32274e0affe9321e6d6a3e0d64e05","Computer Vision - Tracking; Facial Animation",2-s2.0-33646016842
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035339511&doi=10.1109%2f38.920621&partnerID=40&md5=254ce7472e2a1f458966622bb2699545",,2-s2.0-0035339511
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869472164&doi=10.1145%2f633292.633453&partnerID=40&md5=93641f21181e8f71cd2c4585a95557a8","Biometrics; Interaction technology; Novel input; Ubiquitous computing; User identification",2-s2.0-84869472164
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-17544377081&doi=10.1145%2f356989.356998&partnerID=40&md5=8bb8911d2c78d6d2e129498a1654a56c",,2-s2.0-17544377081
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976815037&doi=10.1145%2f872726.806984&partnerID=40&md5=1f9021c442874679a28f710770ceba1e",,2-s2.0-84976815037
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958165921&doi=10.1145%2f1978942.1978975&partnerID=40&md5=989c06647629e871c3bf0eb2c851a35b","Event detection; Exploration; Twitter; Visualization",2-s2.0-79958165921
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040047387&doi=10.1109%2fTIP.2017.2787612&partnerID=40&md5=ad09528e61758a399070f025aec21924","convolutional neural network; deep learning; human eye fixation; saliency detection; Visual attention",2-s2.0-85040047387
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030643036&partnerID=40&md5=ac2eb7ce169c6ec12cb5427bb2844bb3",,2-s2.0-0030643036
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018991728&doi=10.1145%2f3054739&partnerID=40&md5=1b242492b89a208fdcde9f86a8041498","Global consistency; Real-time; RGB-D; Scalable; Scan",2-s2.0-85018991728
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892586715&doi=10.1109%2fTIP.2013.2292332&partnerID=40&md5=f27436ce70e68fa1881b32b43b03538b","attacks; biometrics; countermeasures; Image quality assessment; security",2-s2.0-84892586715
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898031966&doi=10.1109%2fTIP.2014.2311377&partnerID=40&md5=d37fd94cbd1c4061fcac8f2c8f122199","click; Image reranking; manifolds; sparse codes.",2-s2.0-84898031966
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34648831966&doi=10.1109%2fTIP.2007.904971&partnerID=40&md5=e2e19d6b216f1b0241a2f1729b52c235","Anisotropic diffusion; Fractional-order difference; Fractional-order partial differential equation; Image denoising; Image smoothing",2-s2.0-34648831966
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035311963&doi=10.1016%2fS0097-8493%2800%2900130-8&partnerID=40&md5=1529ba9d23c2137850e2a19a41fb7ce3","Collision detection; Geometric algorithms; Interference tests; Languages and systems",2-s2.0-0035311963
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953943377&doi=10.1109%2fTIP.2015.2487860&partnerID=40&md5=440fbf845b027ab5391391286df11d09","back propagation; deep learning; Human pose recovery; Hypergraph; multi-modal learning",2-s2.0-84953943377
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859024326&doi=10.1109%2fTIP.2011.2176954&partnerID=40&md5=c27d54cebbdb69f210f7bb7aca93d174","Deblurring; frames; image modeling; image reconstruction; sparse representations",2-s2.0-84859024326
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036649494&doi=10.1109%2fTVCG.2002.1021579&partnerID=40&md5=25d8b5e460f8cda412f738c6a4ad0580","Direct manipulation widgets; Direct volume rendering; Graphics hardware; Multidimensional transfer functions; Volume visualization",2-s2.0-0036649494
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976844361&doi=10.1145%2f390013.808479&partnerID=40&md5=a31ce6b9944b2bce8d00f9b7e65826e1",,2-s2.0-84976844361
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650671606&doi=10.1145%2f1513895.1513905&partnerID=40&md5=4d3ff209910df0482b609d41c51f4ce0","CUDA; Finite Difference; GPU; Parallel Algorithms",2-s2.0-67650671606
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033886791&doi=10.1109%2f83.841934&partnerID=40&md5=62c8fbb387682f141ea5ae29596b077c",,2-s2.0-0033886791
