Link,Author Keywords,EID
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-21244436700&doi=10.1016%2fj.chemolab.2004.12.011&partnerID=40&md5=d86c98359d0ae91137c63944da2a0e4a","Multicollinearity; Partial least squares regression; Stepwise regression; The lasso; Variable selection; VIP (Variable Importance in the Projection) scores",2-s2.0-21244436700
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037319812&doi=10.1016%2fS0924-2716%2802%2900124-7&partnerID=40&md5=3f10e88c516a9594e1a6592f4864c97a","Digital elevation models; Interferometry; Shuttle Radar Topography Mission (SRTM); Synthetic aperture radar",2-s2.0-0037319812
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992432438&doi=10.1108%2fIMDS-04-2016-0130&partnerID=40&md5=70810e3daca7568057f205ec1fe03524","Guidelines; Information systems; Methods; PLS; PLS-SEM; SEM",2-s2.0-84992432438
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083953221&partnerID=40&md5=9a7c0e7ee8c527a4a1b86038be0adf0c",,2-s2.0-85083953221
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959805164&doi=10.1016%2fj.jbi.2011.05.002&partnerID=40&md5=69fec31f6078ab45c958d07817540f29","3'-UTR; 5'-UTR; CDS; Database; MiRNA; Promoter; Target prediction; Text-mining; Validation",2-s2.0-79959805164
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057274694&partnerID=40&md5=a27cf9c4d053a153a37b27e04c15e3a1",,2-s2.0-85057274694
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79251555660&doi=10.1186%2f1471-2105-12-35&partnerID=40&md5=5aa5fc7d6b14f8958ba7ae87b6ae7c37",,2-s2.0-79251555660
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078069179&partnerID=40&md5=5849359dc99edfeab0013f81d7c62855",,2-s2.0-85078069179
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67349183350&doi=10.1016%2fj.calphad.2008.09.009&partnerID=40&md5=bc22ea33842d703be14de81d0aacbedd","Computational modeling; FactSage; Gibbs energy; Phase diagrams; Thermodynamics",2-s2.0-67349183350
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055643961&doi=10.1117%2f12.176725&partnerID=40&md5=40c8e119d412321badd73105c89cc368",,2-s2.0-85055643961
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083951128&partnerID=40&md5=af53fa03069e967cf730e39f3ad33c09",,2-s2.0-85083951128
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-21644474051&doi=10.1109%2fTITS.2005.848368&partnerID=40&md5=9f545000bca7919f87cb1f7e15c0ce1a","Affect; Automobile; Classification; Computer; Correlate; Driver; Electrocardiogram; Electromyogram; Physiology; Recognition; Respiration; Sensor; Signal; Skin conductance; Stress; Traffic",2-s2.0-21644474051
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033354387&doi=10.1006%2fmssp.1999.1249&partnerID=40&md5=1633f04da49c395149a8b4c09d694c3c",,2-s2.0-0033354387
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053444720&partnerID=40&md5=377127db1d452199f8e2bd427b139284",,2-s2.0-80053444720
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-50449085281&doi=10.1002%2frob.20255&partnerID=40&md5=bf7475ee3eb277f793576ff13799090f",,2-s2.0-50449085281
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961937465&doi=10.1016%2fj.compstruc.2016.03.001&partnerID=40&md5=f84b71ae887f0aab91cc36c1b4a4acc4","Constrained engineering optimization; Crow search algorithm; Metaheuristic optimization",2-s2.0-84961937465
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955519181&doi=10.1016%2fj.cmpb.2010.01.007&partnerID=40&md5=b871b30da03f55ad7418ce488e38da40","Excel; Noncompartmental analysis; Pharmacodynamic; Pharmacokinetic; PKSolver",2-s2.0-77955519181
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034313673&doi=10.1109%2f5326.897072&partnerID=40&md5=7b7c622d6931deb1b6b833283ac5223c",,2-s2.0-0034313673
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001416032&doi=10.1006%2fjcph.1996.5572&partnerID=40&md5=9b76cc2793d1271ddd1a666a5b96c973",,2-s2.0-0001416032
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019262099&doi=10.1016%2f0045-7949%2881%2990108-5&partnerID=40&md5=2f6234c9ca55fce2f2213838b69c66df",,2-s2.0-0019262099
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083042100&doi=10.1038%2fs41597-020-0453-3&partnerID=40&md5=a12505f91dd4ee75e9bf979e0dce46c9",,2-s2.0-85083042100
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016473439&doi=10.1109%2fTAC.1975.1100844&partnerID=40&md5=b9f4f0bcaeb464872020e3c042f671d9",,2-s2.0-0016473439
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955726417&doi=10.1109%2fTIT.2010.2054295&partnerID=40&md5=ce7e4de74c167fc4e4bc92c729da5305","Distributed storage; network coding; peer-to-peer storage; regenerating codes",2-s2.0-77955726417
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031209697&doi=10.1016%2fS0924-0136%2896%2900030-1&partnerID=40&md5=826c43548f6a22c4f18c1e26a82fb7fa","Attrition wear; Chipping; Cratering; Dissolution-diffusion; Flank wear; Ledge tools; Machinability; Notching; Plastic deformation; Rotary cutting; Titanium alloys",2-s2.0-0031209697
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863021083&doi=10.1080%2f08923648909526659&partnerID=40&md5=354f4c53ed97093ab6fab739288fb821",,2-s2.0-84863021083
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547480316&doi=10.1145%2f1182807.1182838&partnerID=40&md5=681022833514d109499741a1342b3e8b","Energy efficient operation; Media access protocols",2-s2.0-34547480316
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-40949147745&doi=10.1109%2fTSMCC.2007.913919&partnerID=40&md5=c28c3a989d3f026e915299be719faef9","Distributed control; Game theory; Multiagent systems; Reinforcement learning",2-s2.0-40949147745
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-54349115224&doi=10.1109%2fTAC.2008.929402&partnerID=40&md5=7535d89161450039990cb68524dcb20a","Neural networks; Prescribed performance; Robust adaptive control",2-s2.0-54349115224
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-32044456370&doi=10.2307%2f25148729&partnerID=40&md5=25e9aaa597cc41d9f47fec670c8061ae","Customer relationships; IT infrastructure; Operational excellence; Revenue growth; Supply chain integration; Supply chain management",2-s2.0-32044456370
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860767348&doi=10.1021%2fct200909j&partnerID=40&md5=96418b79d97a654d33ed55b4cbca53bc",,2-s2.0-84860767348
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025386538&doi=10.1109%2f9.45168&partnerID=40&md5=248a58d3d8b4816da9ea902a9c8df2cd",,2-s2.0-0025386538
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022783899&doi=10.1109%2fTAC.1986.1104412&partnerID=40&md5=b304d973dea8a2d4af26a3cff59cd681",,2-s2.0-0022783899
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029452570&partnerID=40&md5=5b68f758f942c527a6468babbea4a140",,2-s2.0-0029452570
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957687264&doi=10.1016%2fj.jmatprotec.2010.07.019&partnerID=40&md5=548fd5b42daacbac61f3da87f19b3e17","22MnB5; High strength steel; Hot stamping",2-s2.0-77957687264
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028219609&doi=10.1007%2fBF02512476&partnerID=40&md5=135431715799d342283e84405b4fdf28","Inverse problem; Minimum-norm estimate; Neuromagnetism",2-s2.0-0028219609
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925966105&doi=10.1016%2fj.trc.2015.03.014&partnerID=40&md5=674a6def5965b0b92667893748eb8082","Long short-term neural network; Neural networks; Remote microwave detector data; Traffic speed prediction",2-s2.0-84925966105
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0040844790&doi=10.1006%2fjcph.1998.5906&partnerID=40&md5=0d1faee39f1d4e7d994f88eeebbeeb18","Interface tracking; Volume of fluid; Volume tracking",2-s2.0-0040844790
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000816725&doi=10.1287%2fopre.46.3.316&partnerID=40&md5=a305d7c1838bad5333c8affd5749c20d","Branch-and-bound; Decomposition algorithms; Integer programming",2-s2.0-0000816725
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002458941&doi=10.1006%2fjcph.2000.6537&partnerID=40&md5=41cf4f4c0456944934101d93f88cd1de","Curvature; Incompressible; Level set; Volume-of-fluid",2-s2.0-0002458941
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847031827&doi=10.1186%2f1471-2105-8-4&partnerID=40&md5=d642d05ba70513e82441d83e2f9cf1fb",,2-s2.0-33847031827
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034223925&doi=10.1109%2f9.867021&partnerID=40&md5=ce5c49c1bada78d2766ed7e2b1c93426",,2-s2.0-0034223925
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0347987814&doi=10.1006%2fjcph.2000.6459&partnerID=40&md5=092f839e0e4b8a5299548fc3de87fa38","Central difference schemes; Degenerate diffusion; Hyperbolic conservation laws; Multidimensional systems; Non-oscillatory time differencing",2-s2.0-0347987814
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032070908&doi=10.1109%2f9.668834&partnerID=40&md5=054fadd1860e7c0edb63f18de5aeaf79","Finite-time stability; Non-Lipschitzian dynamics; Stability; Stabilization",2-s2.0-0032070908
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750593475&doi=10.1109%2fTIT.2006.883550&partnerID=40&md5=8df65dddad226dcafef628c23265263c","Broadcast channel; Finite rate feedback; Multiple-input multiple-output (MIMO) systems; Multiplexing gain",2-s2.0-33750593475
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032223756&doi=10.1080%2f07421222.1998.11518185&partnerID=40&md5=f2fde6ae4bc62956c2d7ceb6a3898891","Antecedents of trust; Global teams; Global virtual teams; Swift trust; Transnational teams; Trust; Virtual organizations; Virtual teams",2-s2.0-0032223756
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0004449398&doi=10.1109%2fTIT.1956.1056813&partnerID=40&md5=bea9a2785d92a0762b22f267be02e952",,2-s2.0-0004449398
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-8844220366&doi=10.1117%2f12.524762&partnerID=40&md5=614f74ff69555abe5d843e33e0fbf453","""Virtual"" View Synthesis; 3D-TV; ATTEST; Coding and Transmission; Depth-Image-Based Rendering (DIBR); Human-Factors Evaluations; Moving Pictures Expert Group (MPEG); Stereoscopy",2-s2.0-8844220366
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-55649125358&doi=10.1007%2fs00170-007-1279-2&partnerID=40&md5=0c159d0f6ec1443b5a8a209494e64add","Automotive industry; Fuel economy; Magnesium; Mg applications; Mg components; Transportation",2-s2.0-55649125358
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000653947&doi=10.1006%2fjcph.2000.6636&partnerID=40&md5=c1217448acf20ea7cb0685c8ad53e83e",,2-s2.0-0000653947
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952876665&doi=10.1007%2fs11831-010-9040-7&partnerID=40&md5=d5c4342e4d67f911e281cea7753e6d14",,2-s2.0-77952876665
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0020799551&doi=10.1080%2f00207178308933088&partnerID=40&md5=d163416e6e0cea4542807dba506cb30f",,2-s2.0-0020799551
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027590367&doi=10.1109%2f9.277235&partnerID=40&md5=216dfd98c7426f6d1c17096881a369fd",,2-s2.0-0027590367
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121752948&partnerID=40&md5=5389a5d862c6fd2e3ddde7baf1238bc4",,2-s2.0-85121752948
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050285247&doi=10.1145%2f318723.318728&partnerID=40&md5=831bd9eda271cb1b4e0aba475d99f782",,2-s2.0-85050285247
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020943053&doi=10.1109%2fTWC.2017.2688328&partnerID=40&md5=f3ce4676c56d72c79f3778fcbc106360","energy efficiency; sequential convex optimization; trajectory optimization; UAV communication",2-s2.0-85020943053
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019525292&doi=10.1287%2fmoor.6.1.19&partnerID=40&md5=cb89a6fb697958b90bd65b0e2e1df72f",,2-s2.0-0019525292
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032689092&doi=10.1287%2fopre.47.2.183&partnerID=40&md5=62c810f22502490600df41f30dec3fe1",,2-s2.0-0032689092
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0242334035&doi=10.1109%2fTIT.2003.817421&partnerID=40&md5=f770ee59390c3e9edc15e8ff1b3e77bf","Broadcast channel (BC); Channel capacity; Dirty paper coding; Duality; Multiple-input multiple-output (MIMO) systems",2-s2.0-0242334035
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2942571539&doi=10.1186%2f1471-2105-3-2&partnerID=40&md5=0a66b0b7cf55eaf5eb246f8f32207e33",,2-s2.0-2942571539
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041901997&partnerID=40&md5=bd3a05a67042057b57a35f141dab56b4",,2-s2.0-85041901997
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036857323&doi=10.1109%2fTAC.2002.804474&partnerID=40&md5=d99c303a2ba60d656cc6497ee6475f43","Hybrid systems; Static output feedback; Switched Lyapunov function; Switched systems",2-s2.0-0036857323
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117951188&partnerID=40&md5=9de413c45a8bd91ff3b421c10f2ef5a9",,2-s2.0-85117951188
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67349089877&doi=10.1016%2fj.compchemeng.2008.12.012&partnerID=40&md5=83a93973073ad4dff603e724832a3c7b","ANN; Data-driven models; PCA; Process industry; Soft Sensors",2-s2.0-67349089877
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-36348994389&doi=10.1109%2fTSMCC.2007.905759&partnerID=40&md5=96d654ae0a4392ebabf0ff57143a5c88","Categorization; Iterative learning control (ILC); Iterative methods; Learning; Literature review",2-s2.0-36348994389
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748578624&doi=10.1109%2fTIT.2006.880064&partnerID=40&md5=961ab6efd9f6e32f0ad5060ab3ac3383","Broadcast channel; Capacity region; Dirty-paper coding (DPC); Enhanced channel; Entropy power inequality; Minkowski's inequality; Multiple-antenna",2-s2.0-33748578624
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888636647&doi=10.1007%2fs00170-012-4558-5&partnerID=40&md5=946b4330f6e513d86a91acb0a01a1d08","Additive manufacturing; Energy consumption; Environmental impact; Health and wellbeing; Supply chain",2-s2.0-84888636647
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-81355150537&doi=10.2307%2f41409970&partnerID=40&md5=87bf595178ba58e0ca95ed44b2b3a3d9","Information privacy; Interdisciplinary; Multi-theory; Regulation; Society",2-s2.0-81355150537
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029211386&partnerID=40&md5=5b462c4a3302c15337dc75ecf522b105",,2-s2.0-0029211386
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0043126911&doi=10.1016%2fS1532-0464%2803%2900034-0&partnerID=40&md5=7b819320e1f32d327ad7c9fdf174378f","Artificial neural networks; Classification; Logistic regression; Medical data analysis; Model comparison; Model evaluation",2-s2.0-0043126911
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026203039&doi=10.1016%2f0045-7825%2891%2990046-9&partnerID=40&md5=e00f100215254711756b7a9d461311dd",,2-s2.0-0026203039
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955693855&doi=10.1016%2fj.ymssp.2015.10.025&partnerID=40&md5=611c29b1a5a692a85c438bd62380fa2d","Deep learning; Deep neural networks; Intelligent fault diagnosis; Massive data; Rotating machinery",2-s2.0-84955693855
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-74649086719&doi=10.1016%2fj.jbi.2009.07.002&partnerID=40&md5=91dbfc3679fdb282f89467c6a4a94d62","Behavior; Health information technology; Technology Acceptance Model; Technology use",2-s2.0-74649086719
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869475833&doi=10.1109%2fTAC.1966.1098266&partnerID=40&md5=110dbd8081728b791263eb0749615ad1",,2-s2.0-84869475833
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034744999&doi=10.1109%2f42.906426&partnerID=40&md5=0d3dee694b14e0f51305ccceda4d541b","Human cerebral cortex; Segmentation; Topology",2-s2.0-0034744999
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068717703&partnerID=40&md5=9912ff77afa87b98d6f4b1cb7d51d034",,2-s2.0-85068717703
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2942607507&doi=10.1016%2fj.jmatprotec.2003.11.051&partnerID=40&md5=3e1c15f2cd0726c04add6e11a2d45946","Selective laser melting; Selective laser sintering; Thermal deformations",2-s2.0-2942607507
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053443013&partnerID=40&md5=790f7a5eda96c2b9ce634d519515d765",,2-s2.0-80053443013
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870278079&doi=10.1088%2f0965-0393%2f20%2f8%2f085007&partnerID=40&md5=aa63cd392d012fddd5cb235e14053cc1",,2-s2.0-84870278079
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041363919&doi=10.1016%2fj.compag.2018.01.009&partnerID=40&md5=fba7f3e3d0137271d5c98f2a50771158","Artificial intelligence; Convolutional neural networks; Machine learning; Pattern recognition; Plant disease identification",2-s2.0-85041363919
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0242334025&doi=10.1109%2fTIT.2003.817466&partnerID=40&md5=3757a2876d34f9170fcd5e140a42be80","Diversity methods; Grassmannian line packing; Limited feedback; Multiple-input multiple-output (MIMO) systems; Rayleigh channels",2-s2.0-0242334025
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060462223&doi=10.1109%2fITSC.2018.8569938&partnerID=40&md5=e78cda92e8e3c0c09615abcb7bc583fc",,2-s2.0-85060462223
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028870080&doi=10.1038%2fsdata.2017.117&partnerID=40&md5=2aa92e24c947f50de0d800b739a00e50",,2-s2.0-85028870080
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019718251&doi=10.1016%2f0045-7825%2881%2990049-9&partnerID=40&md5=8214594808cb97d9e9c5d11733f02826",,2-s2.0-0019718251
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-49649136358&doi=10.1016%2f0020-0190%2872%2990045-2&partnerID=40&md5=dc72eaa4caaaa5652058fbe1fefac7dc",,2-s2.0-49649136358
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0011636441&doi=10.1016%2f0021-9991%2878%2990004-9&partnerID=40&md5=4ff8c9bb98dca9ab185dd87a7299d7d3",,2-s2.0-0011636441
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-51749112903&doi=10.1109%2fTAC.2008.923738&partnerID=40&md5=dfafd2a0270d783181d824db706ff213","Attitude estimates; Complementary filter; Nonlinear observer; Special orthogonal group",2-s2.0-51749112903
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-27344459398&doi=10.1007%2fs10822-005-8694-y&partnerID=40&md5=38ccb3e2a5f2634bada43a9b3f3b0ae1","Drug design; Indices calculation; Model generation and validation; On-line analysis; Physico-chemical property predictions",2-s2.0-27344459398
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025399146&doi=10.1109%2f9.50357&partnerID=40&md5=7e6dd009997ecdedf23a04d9c2fac714",,2-s2.0-0025399146
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029373586&doi=10.1109%2f9.412626&partnerID=40&md5=80da3ce6e85eef6d3f1f2392ecb9e0a0",,2-s2.0-0029373586
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000484819&doi=10.1006%2fjcph.1998.5882&partnerID=40&md5=9c37e1edb10ba2a567ca02a761dbb306",,2-s2.0-0000484819
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-12544253129&doi=10.1109%2fTIT.2004.839541&partnerID=40&md5=97f935f3490195c61ee3f7c93a686d28","Girth; LDPC codes over GF(q); Low-density parity check (LDPC) codes; PEG Tanner graphs; Progressive edge growth (PEG)",2-s2.0-12544253129
